Date,Open,High,Low,Close,20sma
2017-08-14,4261.48000000,4485.39000000,3850.00000000,4086.29000000,
2017-08-21,4069.13000000,4453.91000000,3400.00000000,4310.01000000,
2017-08-28,4310.01000000,4939.19000000,4124.54000000,4509.08000000,
2017-09-04,4505.00000000,4788.59000000,3603.00000000,4130.37000000,
2017-09-11,4153.62000000,4394.59000000,2817.00000000,3699.99000000,
2017-09-18,3690.00000000,4123.20000000,3505.55000000,3660.02000000,
2017-09-25,3660.02000000,4406.52000000,3653.69000000,4378.48000000,
2017-10-02,4400.00000000,4658.00000000,4110.00000000,4640.00000000,
2017-10-09,4640.00000000,5922.30000000,4550.00000000,5709.99000000,
2017-10-16,5710.00000000,6171.00000000,5037.95000000,5950.02000000,
2017-10-23,5975.00000000,6189.88000000,5286.98000000,6169.98000000,
2017-10-30,6133.01000000,7590.25000000,6030.00000000,7345.01000000,
2017-11-06,7345.10000000,7770.02000000,5325.01000000,5811.03000000,
2017-11-13,5839.94000000,8123.15000000,5699.99000000,8038.00000000,
2017-11-20,8057.11000000,9350.00000000,7801.00000000,9128.02000000,
2017-11-27,9128.00000000,11825.00000000,8520.00000000,11165.41000000,
2017-12-04,11165.41000000,17204.99000000,10802.00000000,14899.98000000,
2017-12-11,14946.26000000,19798.68000000,14666.56000000,18860.02000000,
2017-12-18,18860.04000000,19300.00000000,10961.00000000,13500.00000000,
2017-12-25,13500.00000000,16498.05000000,11750.00000000,13716.36000000,7685.403
2018-01-01,13715.65000000,17176.24000000,12750.00000000,16150.03000000,8288.59
2018-01-08,16218.85000000,16322.30000000,11400.00000000,13474.99000000,8746.839000000002
2018-01-15,13477.98000000,14249.99000000,9035.00000000,11530.00000000,9097.885
2018-01-22,11530.00000000,12244.00000000,9900.24000000,11879.95000000,9485.364
2018-01-29,11879.95000000,11975.02000000,7930.00000000,8184.81000000,9709.605
2018-02-05,8179.99000000,9065.78000000,6000.01000000,8063.88000000,9929.797999999999
2018-02-12,8063.82000000,11274.00000000,8053.00000000,10383.43000000,10230.0455
2018-02-19,10375.01000000,11786.01000000,9274.80000000,9590.00000000,10477.5455
2018-02-26,9590.00000000,11565.00000000,9350.00000000,11515.00000000,10767.795999999998
2018-03-05,11515.00000000,11710.00000000,8329.00000000,9533.57000000,10946.9735
2018-03-12,9533.57000000,9888.88000000,7322.00000000,8189.99000000,11047.973999999998
2018-03-19,8189.00000000,9177.01000000,8088.40000000,8470.15000000,11104.231000000002
2018-03-26,8470.14000000,8514.89000000,6430.00000000,6813.01000000,11154.33
2018-04-02,6813.01000000,7520.00000000,6500.00000000,7018.00000000,11103.33
2018-04-09,7011.04000000,8429.54000000,6611.00000000,8355.00000000,11064.679
2018-04-16,8355.07000000,9035.00000000,7825.40000000,8787.02000000,10945.7595
2018-04-23,8785.70000000,9759.82000000,8651.62000000,9419.00000000,10671.710500000001
2018-04-30,9417.04000000,10020.00000000,8800.49000000,9659.01000000,10211.66
2018-05-07,9661.02000000,9689.67000000,8153.00000000,8679.71000000,9970.6455
2018-05-14,8679.71000000,8879.99000000,7911.90000000,8526.98000000,9711.1765
2018-05-21,8526.97000000,8595.31000000,7231.11000000,7338.99000000,9270.6245
2018-05-28,7338.99000000,7786.69000000,7032.95000000,7714.26000000,8982.588
2018-06-04,7714.26000000,7765.00000000,6622.81000000,6764.99000000,8744.3375
2018-06-11,6765.00000000,6922.00000000,6118.68000000,6449.61000000,8472.8205
2018-06-18,6444.06000000,6841.74000000,5750.00000000,6136.97000000,8370.4285
2018-06-25,6137.95000000,6528.99000000,5780.00000000,6356.81000000,8285.075
2018-07-02,6360.82000000,6818.16000000,6271.62000000,6712.10000000,8101.508500000001
2018-07-09,6712.10000000,6802.06000000,6070.00000000,6353.01000000,7939.6590000000015
2018-07-16,6354.15000000,7700.00000000,6330.40000000,7394.79000000,7733.6485
2018-07-23,7394.78000000,8491.77000000,7375.00000000,8211.00000000,7667.5199999999995
2018-07-30,8210.99000000,8273.00000000,6882.29000000,7024.19000000,7609.2300000000005
2018-08-06,7024.19000000,7160.00000000,5971.00000000,6308.33000000,7501.139
2018-08-13,6308.56000000,6620.00000000,5880.00000000,6477.53000000,7484.365000000001
2018-08-20,6477.53000000,6882.54000000,6220.00000000,6700.00000000,7468.465000000001
2018-08-27,6700.00000000,7345.45000000,6646.50000000,7302.01000000,7415.8155
2018-09-03,7302.00000000,7410.00000000,6111.00000000,6250.81000000,7289.004999999999
2018-09-10,6252.26000000,6584.99000000,6169.68000000,6505.00000000,7143.3049999999985
2018-09-17,6500.08000000,6839.03000000,6123.00000000,6708.00000000,6995.7545
2018-09-24,6706.81000000,6814.80000000,6325.02000000,6626.57000000,6893.097499999999
2018-10-01,6626.57000000,6697.00000000,6430.00000000,6615.26000000,6797.5115000000005
2018-10-08,6615.26000000,6715.60000000,6205.00000000,6339.34000000,6747.5289999999995
2018-10-15,6339.34000000,7680.00000000,6300.00000000,6590.11000000,6691.3215
2018-10-22,6590.12000000,6639.00000000,6453.00000000,6489.93000000,6677.568499999999
2018-10-29,6489.93000000,6525.00000000,6245.02000000,6485.85000000,6679.380499999999
2018-11-05,6485.85000000,6615.15000000,6355.00000000,6449.81000000,6695.022500000001
2018-11-12,6450.71000000,6498.00000000,5403.42000000,5662.00000000,6660.282000000001
2018-11-19,5661.94000000,5664.00000000,3652.66000000,4085.78000000,6528.965999999999
2018-11-26,4088.69000000,4450.38000000,3689.12000000,4161.01000000,6419.366
2018-12-03,4160.55000000,4179.00000000,3222.00000000,3545.37000000,6226.8949999999995
2018-12-10,3548.49000000,3610.00000000,3156.26000000,3228.67000000,5977.778499999999
2018-12-17,3229.22000000,4139.99000000,3216.00000000,3929.71000000,5823.0545
2018-12-24,3929.71000000,4198.00000000,3535.00000000,3801.91000000,5697.7335
2018-12-31,3803.12000000,4027.71000000,3630.33000000,3987.60000000,5573.237
2019-01-07,3987.62000000,4069.80000000,3441.30000000,3476.81000000,5412.0775
2019-01-14,3477.56000000,3720.00000000,3467.02000000,3539.28000000,5223.941
2019-01-21,3539.26000000,3662.94000000,3434.85000000,3550.84000000,5088.942499999999
2019-01-28,3550.05000000,3557.75000000,3349.92000000,3458.11000000,4936.598
2019-02-04,3458.11000000,3733.58000000,3373.10000000,3680.06000000,4785.201
2019-02-11,3679.75000000,3700.11000000,3568.11000000,3667.58000000,4637.2515
2019-02-18,3667.62000000,4198.00000000,3655.00000000,3743.56000000,4493.6665
2019-02-25,3743.56000000,3888.00000000,3677.17000000,3807.75000000,4367.087
2019-03-04,3807.32000000,3971.75000000,3670.69000000,3916.82000000,4233.4225
2019-03-11,3915.99000000,4056.98000000,3810.43000000,3981.14000000,4107.983
2019-03-18,3981.85000000,4069.32000000,3880.01000000,3992.18000000,3983.2995
2019-03-25,3991.35000000,4140.00000000,3888.71000000,4103.95000000,3866.0065000000004
2019-04-01,4102.44000000,5275.01000000,4067.00000000,5170.27000000,3841.4200000000005
2019-04-08,5170.27000000,5422.00000000,4861.22000000,5131.30000000,3893.696
2019-04-15,5131.28000000,5333.42000000,4950.00000000,5256.14000000,3948.4524999999994
2019-04-22,5257.41000000,5600.00000000,5102.00000000,5307.52000000,4036.56
2019-04-29,5309.81000000,5900.00000000,5178.80000000,5775.62000000,4163.9075
2019-05-06,5773.18000000,7521.78000000,5619.14000000,6967.31000000,4315.7875
2019-05-13,6968.24000000,8366.00000000,6870.00000000,8148.48000000,4533.116
2019-05-20,8147.94000000,8740.00000000,7461.00000000,8614.43000000,4764.4574999999995
2019-05-27,8612.54000000,9074.26000000,8005.00000000,8725.98000000,5026.916
2019-06-03,8726.00000000,8800.95000000,7444.58000000,7628.13000000,5231.3585
2019-06-10,7627.57000000,9333.00000000,7511.00000000,8953.33000000,5501.483
2019-06-17,8953.00000000,11392.64000000,8950.00000000,10906.07000000,5873.881
2019-06-24,10905.95000000,13970.00000000,10525.10000000,10854.10000000,6232.583
2019-07-01,10854.10000000,12000.00000000,9727.00000000,11406.24000000,6619.5160000000005
2019-07-08,11410.00000000,13147.08000000,10103.00000000,10174.18000000,6941.0470000000005
2019-07-15,10174.18000000,11100.00000000,9060.00000000,10589.45000000,7280.132
2019-07-22,10590.15000000,10683.16000000,9165.00000000,9541.54000000,7561.3679999999995
2019-07-29,9541.54000000,11040.00000000,9395.00000000,10929.23000000,7908.772500000001
2019-08-05,10929.99000000,12330.70000000,10927.80000000,11549.97000000,8286.662
2019-08-12,11539.08000000,11577.89000000,9750.00000000,10306.78000000,8596.8035
2019-08-19,10306.17000000,10949.96000000,9762.00000000,10142.69000000,8845.424500000001
2019-08-26,10142.69000000,10604.00000000,9320.00000000,9724.98000000,9075.108499999998
2019-09-02,9723.59000000,10905.87000000,9712.50000000,10381.18000000,9331.3605
2019-09-09,10381.24000000,10480.00000000,9880.00000000,10302.01000000,9581.085
2019-09-16,10303.34000000,10355.00000000,9653.00000000,10028.87000000,9793.7475
2019-09-23,10028.05000000,10049.99000000,7750.00000000,8043.82000000,9847.573
2019-09-30,8043.04000000,8500.00000000,7710.00000000,7854.25000000,9832.861499999999
2019-10-07,7855.30000000,8779.51000000,7762.00000000,8275.01000000,9815.8905
2019-10-14,8275.24000000,8403.00000000,7816.01000000,8223.35000000,9790.759000000002
2019-10-21,8223.35000000,10370.00000000,7300.00000000,9529.93000000,9885.849
2019-10-28,9528.23000000,9902.10000000,8913.00000000,9194.71000000,9897.918
2019-11-04,9196.46000000,9513.68000000,8696.00000000,9039.47000000,9804.588
2019-11-11,9040.16000000,9072.32000000,8350.68000000,8502.40000000,9687.003
2019-11-18,8502.87000000,8503.52000000,6790.00000000,6903.28000000,9461.855
2019-11-25,6900.23000000,7850.00000000,6515.00000000,7390.89000000,9322.6905
2019-12-02,7391.50000000,7750.00000000,7067.00000000,7510.11000000,9168.7235
2019-12-09,7510.11000000,7650.00000000,7008.35000000,7118.59000000,9047.576
2019-12-16,7119.60000000,7518.54000000,6435.00000000,7501.44000000,8876.1865
2019-12-23,7500.71000000,7695.38000000,7076.42000000,7388.24000000,8668.1
2019-12-30,7388.43000000,7495.00000000,6871.04000000,7358.75000000,8520.6985
2020-01-06,7357.64000000,8455.00000000,7346.76000000,8184.98000000,8422.812999999998
2020-01-13,8184.97000000,9198.98000000,8055.89000000,8701.70000000,8371.649000000001
2020-01-20,8701.72000000,8818.00000000,8238.00000000,8615.00000000,8283.34
2020-01-27,8614.39000000,9578.00000000,8535.00000000,9331.51000000,8234.815
2020-02-03,9331.59000000,10166.00000000,9093.01000000,10151.75000000,8240.959
2020-02-10,10151.72000000,10500.00000000,9638.12000000,9917.27000000,8334.6315
2020-02-17,9910.70000000,10250.00000000,9350.00000000,9936.40000000,8438.739
2020-02-24,9936.40000000,9990.00000000,8411.00000000,8531.88000000,8451.5825
2020-03-02,8530.30000000,9188.00000000,8000.00000000,8033.31000000,8442.0805
2020-03-09,8034.76000000,8179.31000000,3782.13000000,5361.30000000,8233.649
2020-03-16,5360.33000000,6900.00000000,4442.12000000,5816.19000000,8064.723
2020-03-23,5816.05000000,6957.96000000,5688.00000000,5881.42000000,7906.8205
2020-03-30,5880.50000000,7198.00000000,5857.76000000,6772.78000000,7820.3395
2020-04-06,6772.78000000,7459.69000000,6739.98000000,6903.79000000,7820.365000000001
2020-04-13,6903.79000000,7293.08000000,6468.27000000,7120.74000000,7806.8575
2020-04-20,7121.40000000,7738.00000000,6751.00000000,7693.10000000,7816.0070000000005
2020-04-27,7693.10000000,9460.00000000,7606.00000000,8894.16000000,7904.785500000001
2020-05-04,8894.15000000,10067.00000000,8117.00000000,8722.77000000,7965.852000000001
2020-05-11,8722.77000000,9939.00000000,8200.00000000,9680.04000000,8080.442
2020-05-18,9681.11000000,9950.00000000,8700.00000000,8720.34000000,8148.5215
2020-05-25,8718.14000000,9740.00000000,8642.72000000,9448.27000000,8211.686
2020-06-01,9448.27000000,10380.00000000,9266.00000000,9746.99000000,8263.9505
2020-06-08,9746.99000000,9992.72000000,9113.00000000,9342.10000000,8300.305499999999
2020-06-15,9342.10000000,9589.00000000,8910.45000000,9294.69000000,8298.464499999998
2020-06-22,9294.69000000,9780.00000000,8833.00000000,9116.35000000,8246.6945
2020-06-29,9116.16000000,9292.00000000,8893.03000000,9069.41000000,8204.3015
2020-07-06,9069.41000000,9470.00000000,9055.92000000,9302.75000000,8172.619000000001
2020-07-13,9303.31000000,9343.82000000,9047.25000000,9208.99000000,8206.4745
2020-07-20,9208.99000000,10111.00000000,9131.00000000,9931.54000000,8301.386
2020-07-27,9931.54000000,12123.46000000,9917.21000000,11071.35000000,8586.8885
2020-08-03,11071.36000000,11909.94000000,10936.00000000,11681.68000000,8880.163
2020-08-10,11681.69000000,12067.35000000,11125.00000000,11911.00000000,9181.642
2020-08-17,11910.99000000,12468.00000000,11376.81000000,11648.13000000,9425.4095
2020-08-24,11648.12000000,11824.90000000,11117.64000000,11711.16000000,9665.778
2020-08-31,11711.17000000,12050.85000000,9825.00000000,10256.20000000,9822.551000000001
2020-09-07,10255.89000000,10580.11000000,9850.00000000,10332.83000000,9954.5375
2020-09-14,10332.84000000,11179.79000000,10212.34000000,10920.28000000,10055.843499999999
2020-09-21,10920.28000000,10988.86000000,10136.82000000,10774.25000000,10158.4175
2020-09-28,10774.26000000,10950.00000000,10374.00000000,10666.63000000,10207.747
2020-10-05,10666.62000000,11491.00000000,10525.00000000,11369.02000000,10340.181
2020-10-12,11369.02000000,11720.01000000,11172.00000000,11503.14000000,10442.924500000001
2020-10-19,11503.14000000,13350.00000000,11407.96000000,13028.83000000,10607.0165
2020-10-26,13029.64000000,14100.00000000,12765.00000000,13761.50000000,10827.986499999999
2020-11-02,13761.49000000,15960.00000000,13195.05000000,15475.10000000,11137.007000000001
2020-11-09,15475.10000000,16480.00000000,14805.54000000,15957.00000000,11479.0395
2020-11-16,15957.00000000,18965.90000000,15864.00000000,18414.43000000,11946.2905
2020-11-23,18413.88000000,19484.21000000,16188.00000000,18184.99000000,12390.4025
2020-11-30,18185.00000000,19888.00000000,18001.12000000,19359.40000000,12897.923
2020-12-07,19358.67000000,19420.91000000,17572.33000000,19174.99000000,13360.095500000001
2020-12-14,19174.99000000,24295.00000000,19000.00000000,23455.52000000,13979.304
2020-12-21,23455.54000000,28422.00000000,21815.00000000,26281.66000000,14709.303
2020-12-28,26281.54000000,34778.11000000,25880.00000000,33000.05000000,15763.7555
2021-01-04,33000.05000000,41950.00000000,28130.00000000,38150.02000000,17088.85
2021-01-11,38150.02000000,40100.00000000,30420.00000000,35828.61000000,18294.7225
2021-01-18,35824.99000000,37850.00000000,28850.00000000,32259.90000000,19394.9075
2021-01-25,32259.45000000,38531.90000000,29241.72000000,33092.98000000,20532.915
2021-02-01,33092.97000000,40955.51000000,32296.16000000,38795.69000000,21926.6855
2021-02-08,38795.69000000,49707.43000000,37988.89000000,48577.79000000,23816.8625
2021-02-15,48580.47000000,58352.80000000,45570.79000000,57408.57000000,26153.959500000004
2021-02-22,57412.35000000,57508.47000000,43000.00000000,45135.66000000,27842.291500000003
2021-03-01,45134.11000000,52640.00000000,44950.53000000,50971.75000000,29815.722
2021-03-08,50959.11000000,61844.00000000,49274.67000000,58968.31000000,32112.696000000004
2021-03-15,58976.08000000,60633.43000000,53271.34000000,57351.56000000,34292.19900000001
2021-03-22,57351.56000000,58430.73000000,50427.56000000,55777.63000000,36307.3255
2021-03-29,55777.65000000,60200.00000000,54800.01000000,58202.01000000,38419.576
2021-04-05,58202.01000000,61500.00000000,55473.00000000,60002.43000000,40498.976
2021-04-12,59998.80000000,64854.00000000,50931.30000000,56150.01000000,42397.227
2021-04-19,56150.01000000,57526.81000000,46930.00000000,49066.77000000,43882.5955
2021-04-26,49066.76000000,58458.07000000,48753.44000000,56578.21000000,45752.7565
2021-05-03,56578.21000000,59500.00000000,52900.00000000,58240.84000000,47492.0225
2021-05-10,58240.83000000,59500.00000000,43825.39000000,46431.50000000,48499.5145
2021-05-17,46426.83000000,46686.00000000,30000.00000000,34655.25000000,48582.2745
2021-05-24,34681.44000000,40841.00000000,33379.00000000,35641.27000000,48456.837
2021-05-31,35641.26000000,39476.00000000,34153.84000000,35796.31000000,48455.222
2021-06-07,35796.31000000,39380.00000000,31000.00000000,39020.57000000,48793.2555
2021-06-14,39020.56000000,41330.00000000,33336.00000000,35600.16000000,48918.6145
2021-06-21,35600.17000000,35750.00000000,28805.00000000,34700.34000000,48713.846999999994
2021-06-28,34702.49000000,36600.00000000,32699.00000000,35286.51000000,48049.283
2021-07-05,35288.13000000,35293.78000000,32077.00000000,34258.99000000,46891.804
